Latitude,Longitude,Elevation (m),Surface Temperature (°C),Apparent Geothermal Gradient (°C/Km),Moho Depth (m),Magnetic Anomaly (nT),Fault,Strike-slip Fault,Reverse or Thrust Fault,Lineament,Right-lateral Fault,Normal Fault,Active Fault,Curie Depth (Km),Vertical Gravity Gradient (E),Free Air Anomaly (mGal),Bouguer Anomaly (mGal),Nearest Basement,Nearest Volcano,Volcanic domain,Volcanic weight,Gradient Weight,sample_weight
3.602101,-74.882734,0.3153643132220796,0.6846356867779204,41.30751961464228,0.8861107965889932,0.46340634007115405,0.010799473832129817,0.16071599136064357,0.01504758115358334,0.1740545306569063,0.090251126865455,0.4263793041560793,0.10878512311920284,0.7142857142857143,0.4250235319672725,0.3310173873564009,0.3259157159848741,0.03892212477936986,0.10543632878437541,False,4,0.8884205955681077,3.553682382272431
8.091122,-73.580497,0.02729114249037227,0.9727088575096277,32.40735942821807,0.4645548249637741,0.6239152374497439,0.06051856249237827,0.08573163585238656,0.0673873033123919,0.20883145817624377,0.08090207575087581,0.32278156704174693,0.062012950410230444,0.7857142857142857,0.3378466439794367,0.17286920272408338,0.4985207752249002,0.056214915689033806,0.37811234048978515,False,4,0.1259701413455118,0.5038805653820473
8.083908,-73.581719,0.026997689345314508,0.9730023106546855,20.558894335744977,0.46489759289222077,0.6239152374497439,0.060235887795298704,0.08488670299208109,0.06969546127379142,0.20957922812376759,0.08133314306032821,0.32087606388944734,0.06435518552730522,0.7857142857142857,0.3378466439794367,0.17286920272408338,0.4985207752249002,0.0563909947966418,0.3771531326957728,False,4,0.02,0.08
8.077933,-73.584653,0.02778023106546855,0.9722197689345315,21.54997051361908,0.46457918903923767,0.6239152374497439,0.06081925675165772,0.08473678875114095,0.07171277604371293,0.20972548329946175,0.08121402756337644,0.3191202425582893,0.06641917116917136,0.7857142857142857,0.38911012960683516,0.17286920272408338,0.4778394855196273,0.05752243764937271,0.3762268780774573,False,4,0.0258103974646728,0.1032415898586913
8.074036,-73.58365,0.02601951219512195,0.9739804878048781,19.240260867603453,0.46533219944500437,0.6227719420855428,0.060156694520437065,0.0838810590381023,0.07286798407090542,0.21056692096314858,0.08194056278464591,0.31824510413758894,0.06757688724049449,0.7857142857142857,0.38911012960683516,0.17286920272408338,0.4778394855196273,0.05703540798306353,0.3758232085473505,False,4,0.02,0.08
8.074861,-73.587308,0.02582387676508344,0.9741761232349166,19.105414231644065,0.4640771861409987,0.6227719420855428,0.06075773315604701,0.08498623171084953,0.072818488723131,0.2095177962126911,0.08086447191479473,0.31811181802134353,0.06755990572405504,0.7857142857142857,0.38911012960683516,0.17286920272408338,0.4778394855196273,0.05866308106160012,0.3756719496835413,False,4,0.02,0.08
8.069947,-73.586944,0.02582387676508344,0.9741761232349166,18.939507420595948,0.4647371914744576,0.6227719420855428,0.05924021831365827,0.08416853536682471,0.07432095528209759,0.21035814330551195,0.08155950949153216,0.31692419849780107,0.06907343552978559,0.7857142857142857,0.38911012960683516,0.17286920272408338,0.4778394855196273,0.058509223733181036,0.3751009211313596,False,4,0.02,0.08
8.0791,-73.588064,0.027878048780487805,0.9721219512195123,18.44039242097518,0.46338456760688973,0.6239152374497439,0.061996425265308706,0.08582437713634683,0.07155104073789643,0.20868608978705483,0.0801621159251963,0.31909649433522086,0.06628807221098389,0.7857142857142857,0.38911012960683516,0.17286920272408338,0.4778394855196273,0.05905714551220887,0.37613455994435685,False,4,0.0410705590980399,0.1642822363921597
4.076544,-73.37905,0.08832939666238766,0.9116706033376123,27.647839858068057,0.4280521951663787,0.014732679954690298,0.10014054512306637,0.19256464526913009,0.00394968277410843,0.14121134326209206,0.16344947893075198,0.5999727653627223,0.07567620023775695,0.7857142857142857,0.41075953949750205,0.18800299924331018,0.4697642467335972,0.13138929351160814,0.24267270909776914,False,4,0.0432820506850756,0.1731282027403024
4.080986,-73.386289,0.0897966623876765,0.9102033376123235,28.636917546556468,0.42753116698370763,0.014732679954690298,0.0980852180286415,0.1910415904854605,0.005653327389362524,0.14271821268663187,0.1624331763582684,0.6013036360546655,0.07383711544225861,0.7857142857142857,0.4166244298023315,0.18800299924331018,0.46361505420315346,0.12781428793818728,0.24156554342673028,False,4,0.0715254215455329,0.2861016861821319
4.073333,-73.387817,0.09165519897304236,0.9083448010269577,23.08144512199509,0.42581532117010323,0.021129661811276956,0.10093473540104779,0.19336215177034594,0.003736265081370834,0.1405167608343235,0.16078416504178322,0.6024553763306805,0.07616847075241316,0.7857142857142857,0.4166244298023315,0.18800299924331018,0.46361505420315346,0.12787956548933113,0.24154410895553072,False,4,0.0254600300835591,0.1018401203342365
4.079911,-73.384831,0.08950320924261873,0.9104967907573813,27.61790589832333,0.42760098277625724,0.014732679954690298,0.0985625657883792,0.1914018486056516,0.005191514618018973,0.14235961434679914,0.16260507845189695,0.6010533968512548,0.07425991942432328,0.7857142857142857,0.4166244298023315,0.18800299924331018,0.46361505420315346,0.12854969466590468,0.24179289230418086,False,4,0.0432820506850756,0.1731282027403024
4.069986,-73.394544,0.09242618741976893,0.9075738125802311,29.33518026142393,0.4239589188958979,0.021129661811276956,0.10196363045482226,0.1942719632489816,0.004791321897911629,0.1397567637795591,0.15859390858354477,0.604450158772923,0.0756889259976794,0.7857142857142857,0.4166244298023315,0.18800299924331018,0.46361505420315346,0.12530971696043194,0.24070164146062814,False,4,0.0715254215455329,0.2861016861821319
4.0738,-73.3967,0.09194865211810012,0.9080513478818999,27.103984322454405,0.4243062015641508,0.021129661811276956,0.10043924596283073,0.19306601182019462,0.005961228902690447,0.1409513885424649,0.15871028667379736,0.6045932785474328,0.0744466236421402,0.7857142857142857,0.4166244298023315,0.18800299924331018,0.46361505420315346,0.12396752078048716,0.24030841575289955,False,4,0.0432820506850756,0.1731282027403024
4.067739,-73.397969,0.09410064184852374,0.9058993581514763,27.841972967460904,0.4229180723372772,0.021129661811276956,0.10272256552874637,0.19491095334548378,0.005596276803134314,0.13922185675846083,0.15738858165936773,0.6055210771438421,0.0751634445912947,0.7857142857142857,0.4166244298023315,0.18800299924331018,0.46361505420315346,0.1240772088283503,0.2402871726254798,False,4,0.0432820506850756,0.1731282027403024
4.0892,-73.3776,0.09018793324775352,0.9098120667522467,29.536382158827703,0.4306523019636759,0.014732679954690298,0.09542480200038231,0.1887161984162508,0.007968075501324577,0.14489837124056718,0.16591405211562177,0.5983356043030288,0.07181318386413729,0.7857142857142857,0.3772355368908841,0.18800299924331018,0.45617936826162236,0.13095430506285613,0.242566624477523,False,4,0.0715254215455329,0.2861016861821319
4.067669,-73.391008,0.10045879332477535,0.8995412066752246,26.738359928396417,0.42414612272409213,0.021129661811276956,0.1029702851950629,0.19504353111510467,0.003476406351246828,0.13895656488212726,0.1590709326829127,0.6038171300232401,0.07704688720143796,0.7857142857142857,0.4166244298023315,0.18800299924331018,0.46361505420315346,0.12709648535178178,0.24124752533116792,False,4,0.0432820506850756,0.1731282027403024
4.0702167,-73.3882583,0.09214428754813864,0.9078557124518614,28.289524148781865,0.42513870076789306,0.021129661811276956,0.1021048201136974,0.1943110771128875,0.003123635640106166,0.1396155101841998,0.16016128853696346,0.6028812816063146,0.07713016149155091,0.7857142857142857,0.4166244298023315,0.18800299924331018,0.46361505420315346,0.12801171515813242,0.24156163253272292,False,4,0.0432820506850756,0.1731282027403024
4.08195,-73.404619,0.0880359435173299,0.9119640564826701,28.08386617567473,0.42446118180313896,0.014732679954690298,0.09713080269548575,0.19045518838112477,0.009486669676256484,0.1436384252919935,0.1582047178954925,0.6057228089300816,0.07090328683489533,0.7857142857142857,0.4166244298023315,0.18800299924331018,0.45377751622388035,0.11970759753695259,0.23901443435110567,False,4,0.0432820506850756,0.1731282027403024
4.086089,-73.382581,0.0880359435173299,0.9119640564826701,25.637569306671057,0.42915370043281387,0.014732679954690298,0.0963249344927051,0.18955354086709428,0.0069797226746894075,0.14411223436981355,0.16418825184127794,0.5998758140992557,0.07245376431624632,0.7857142857142857,0.3772355368908841,0.18800299924331018,0.45617936826162236,0.12900516673969914,0.24195345012990213,False,4,0.0301967797818107,0.1207871191272429
4.078417,-73.391089,0.08985879332477535,0.9101412066752248,23.39326874032452,0.426178116094321,0.014732679954690298,0.09886381379136244,0.19173920002979938,0.005641075411369309,0.14211321672511507,0.16084206992200759,0.6027449835815515,0.07439295313835777,0.7857142857142857,0.4166244298023315,0.18800299924331018,0.46361505420315346,0.12595266217361772,0.2409668015666195,False,4,0.0254600300835591,0.1018401203342365
4.089775,-73.387667,0.09165519897304236,0.9083448010269577,30.45008924721375,0.42887869017209845,0.014732679954690298,0.09467469566158102,0.1883142577193937,0.008430220684716752,0.14534126020565963,0.16359622306760083,0.6007593496025087,0.07098808927146287,0.7857142857142857,0.37180508290493086,0.18800299924331018,0.44846558203861836,0.12647610725028405,0.24116351163122454,False,4,0.086564099150559,0.346256396602236
4.07665,-73.387022,0.09136174582798459,0.9086382541720155,30.340152465372498,0.42658803613093554,0.014732679954690298,0.09970445029758594,0.19235874551885915,0.004485251655629509,0.14146651959971251,0.16152914549817093,0.6019229322930937,0.07516393486719193,0.7857142857142857,0.4166244298023315,0.18800299924331018,0.46361505420315346,0.1278976099557575,0.24157112416746143,False,4,0.086564099150559,0.346256396602236
4.077542,-73.382447,0.08872066752246469,0.9112793324775352,23.60639016428632,0.4276021621219741,0.014732679954690298,0.09958109341300912,0.19218059795576983,0.004299388322728751,0.14159579257436183,0.1627879200362778,0.6007068533406098,0.07514804369097232,0.7857142857142857,0.41075953949750205,0.18800299924331018,0.4697642467335972,0.1298110345209763,0.24217978436776635,False,4,0.0254600300835591,0.1018401203342365
9.890686,-74.634439,0.03912708600770218,0.9608729139922978,21.02493512606696,0.5098212403618498,0.48791351136689665,0.18516969851479376,0.2008916102838533,0.11467614327204509,0.42574560723986665,0.04494885386248965,0.7957094212297618,0.15053304345067856,0.3571428571428571,0.4909854463833177,0.3019191855265873,0.6457676778849808,0.31738264784649617,0.5803943170291276,False,4,0.0258103974646728,0.1032415898586913
9.916364,-74.654719,0.04714813863928113,0.9528518613607189,22.74150388776073,0.5010731369157795,0.48791351136689665,0.17599985616127398,0.20522185724593509,0.1215418410569209,0.43465809979307135,0.04240737521401433,0.803468294029217,0.14111385476136892,0.3571428571428571,0.49699514879443923,0.3019191855265873,0.6561987820436772,0.32211928278592733,0.5837603397441656,False,4,0.0254600300835591,0.1018401203342365
6.916601,-71.177426,0.04646341463414634,0.9535365853658535,26.19443689811507,0.4405763660454236,0.3745169821380132,0.36045414699227235,0.25993418842016336,0.1963632495772366,0.6956498771180615,0.25363947039612755,0.5104565956856773,0.20063759883586685,0.9285714285714285,0.45876475273332856,0.29744783655499757,0.6380122770922632,0.4712099170836811,0.5438644500292562,False,4,0.0301967797818107,0.1207871191272429
3.445934,-73.94681,0.1797889602053915,0.8202110397946085,26.76072328389357,0.4367781002196893,0.429644534813637,0.08581686558760511,0.208257690167692,0.0066287970889532385,0.1241768643986632,0.03717224775704893,0.6788790838117456,0.019273696259172725,0.8571428571428571,0.4255303743392948,0.32434479191029786,0.5321927001219422,0.04157236099293479,0.2045424440719847,False,4,0.0432820506850756,0.1731282027403024
6.954928,-71.856931,0.06553786906290116,0.9344621309370988,19.246094729461674,0.523442527325628,0.42940219528344736,0.10094400027530985,0.07003550109976725,0.022061098516479458,0.5364270237390633,0.09294444881128473,0.543219751425802,0.023790585397323684,0.9285714285714285,0.3980884801969445,0.13200792460617733,0.3824313836624752,0.18449165349720106,0.4568403102554736,False,4,0.02,0.08
6.958485,-71.843839,0.06094043645699614,0.9390595635430037,18.0413581087046,0.5201901203655748,0.42940219528344736,0.10545848010803317,0.07364481749937886,0.0263401179545137,0.540053751919537,0.0965380501299464,0.5431422286043303,0.028063667349130402,0.9285714285714285,0.3991021649409891,0.10573018917245652,0.39180180056541375,0.19043369061409762,0.45871705910132354,False,4,0.0410705590980399,0.1642822363921597
6.984136,-71.820089,0.06211424903722721,0.9378857509627727,19.044859890283263,0.5160265343925696,0.4218505828265702,0.11254652572105438,0.08439987178292314,0.03624812308582952,0.5503049187908483,0.10673204218018358,0.5479711972643484,0.03582050037203246,0.9285714285714285,0.3825935848236913,0.10573018917245652,0.3771442716271058,0.20223659792194712,0.46315550757851903,False,4,0.02,0.08
6.982347,-71.835658,0.06045134788189987,0.9395486521181002,15.524463955463531,0.5194140006382795,0.4170237266034864,0.10673710453630932,0.08067179013372894,0.03160503358045521,0.5464666363914845,0.10296580438131511,0.5486277556100727,0.03085610859408639,0.9285714285714285,0.3991021649409891,0.10573018917245652,0.3839012905413034,0.19526168536175123,0.46105753988488485,False,4,0.1082051225509536,0.4328204902038147
5.251782,-71.384182,0.04558305519897304,0.9544169448010271,35.083346949405524,0.4220521531907553,0.6529228883432341,0.3853930741634239,0.41702361453267545,0.24887077659841722,0.5642110402620452,0.3585587906427094,0.07461345557181825,0.14027973769275692,0.7857142857142857,0.45492723191658824,0.25913185389007365,0.5958166080387739,0.5876257019806275,0.48995701497162725,False,4,0.2109999761250029,0.8439999045000118
5.2573362,-71.38093,0.04577869062901155,0.9542213093709886,32.10136255691878,0.4224734895575293,0.6529228883432341,0.3840040446055967,0.4162230819405001,0.24864796194951097,0.5647269135053081,0.35816770859817787,0.07564805685434059,0.14113172611680452,0.7857142857142857,0.4538411411193976,0.25913185389007365,0.5958711991586728,0.5889640386882702,0.4903223392634385,False,4,0.086564099150559,0.346256396602236
5.2569938,-71.3812239,0.04587650834403081,0.9541234916559693,33.85557861290217,0.4224650643132499,0.6529228883432341,0.38407384865398253,0.41625528179562,0.24863744893176798,0.5646681566341165,0.35817116301528346,0.0755929513518922,0.14109652105779746,0.7857142857142857,0.4538411411193976,0.25913185389007365,0.5958711991586728,0.5888395176263778,0.4902867837537167,False,4,0.1259701413455118,0.5038805653820473
6.912975,-71.423997,0.04910449293966624,0.9508955070603338,25.04991378581616,0.46517808376409087,0.43510225555563375,0.26690242667438036,0.18505441561150193,0.13379985148132664,0.6323879680757559,0.19933342475691915,0.5107972497181473,0.13376874490620283,0.9285714285714285,0.45471001375715014,0.2455802600261402,0.56599335741225,0.37229944382211905,0.5111359315466025,False,4,0.0301967797818107,0.1207871191272429
8.873997,-76.403694,0.004988703465982028,0.9950112965340179,23.75826565729514,0.0804909985787019,0.5157837299493354,0.02652380182657777,0.013283197205550776,0.019313021631789523,0.4420786693369719,0.004843526805063424,0.7737896074031047,0.14263129869764354,0.2857142857142857,0.4940265006154515,0.4258100185732957,0.8873066259086817,0.2286707609473294,0.4798694084170878,False,4,0.0254600300835591,0.1018401203342365
8.106681,-73.562017,0.034627471116816425,0.9653725288831836,19.73665868818786,0.46988379905419375,0.6276027070107263,0.056001306426438954,0.08006209319024228,0.061750678409096,0.21139365545813646,0.08459701803180156,0.32836779146126044,0.05615507634117637,0.7857142857142857,0.3378466439794367,0.17286920272408338,0.5019858467338907,0.047756540841908536,0.3812690683403582,False,4,0.02,0.08
6.488983,-74.386503,0.03501874197689345,0.9649812580231065,43.72306875832245,0.4625937810602403,0.6496888282258324,0.04909094656131186,0.07901115419043414,0.06984633483654765,0.12594413556536638,0.07210376597531432,0.1381844417909347,0.025787277749774552,0.8571428571428571,0.4371877488958077,0.250739508839513,0.572938934476167,0.004642884076064216,0.12884097489266275,False,4,0.649230527219028,2.596922108876112
