Longitude,Latitude,Elevation (m),Moho Depth (m),Magnetic Anomaly (nT),Curie Depth (Km),Free Air Anomaly (mGal),Vertical Gravity Gradient (E),Bouguer Anomaly (mGal),Fault,Strike-slip Fault,Reverse or Thrust Fault,Lineament,Right-lateral Fault,Normal Fault,Active Fault,Predicted Geothermal Gradient (°C/Km)
-73.45448180106963,5.164246770519959,0.6507936507936509,0.63906629837735,0.5529731372081835,0.9285714285714284,0.2412680109598109,0.3494891898313139,0.2294128814139819,0.0119742015043502,0.0575195151143357,0.0075709561327266,0.0552538297913865,0.010203744860692,0.20096420659973,0.0539891436492864,24.30293
-70.25234631662858,0.6654618528576739,0.037037037037037,0.3268161685925171,0.5442959821698113,0.6428571428571429,0.171171192924388,0.2599192207175101,0.4489101164561581,0.2843854309363588,0.5075215646989124,0.538430874311273,0.0913929161894424,0.5207725485032961,0.485665197741861,0.6368877581572255,24.721378
-69.62642098157195,4.159027717411023,0.0264550264550264,0.3745657756275659,0.4963046375759669,0.7142857142857143,0.1385556845679879,0.2533559040152055,0.4035392421211771,0.2682500242080902,0.2365364378613729,0.3798086607104605,0.4858694868385774,0.2475030701733034,0.199712196352458,0.2348209867137083,21.236597
-73.18605278103618,5.069958559321593,0.5026455026455026,0.5522100888541547,0.4554342667607603,0.9285714285714284,0.2842655531287652,0.3905915894511761,0.3091699174186625,0.0069634511611977,0.053767627068203,0.0091867050794442,0.0901039561207755,0.025523189940837,0.2117659843452213,0.0130809739241594,21.720564
-72.75561683198015,1.9262155559790173,0.0529100529100529,0.276378621799768,0.7591882537854417,0.7142857142857143,0.1678710841090507,0.2633642195295795,0.4334666568821898,0.0940536871677821,0.1710472801643164,0.1639080144006419,0.1018826005610894,0.1880953179990792,0.3717219528326092,0.1898613019915734,25.070852
-73.65411380166292,7.873439023819674,0.0052910052910052,0.4814912435752682,0.6628183046388744,0.8571428571428571,0.0140434684387248,0.1954145877880732,0.2224345354473756,0.0113037935274623,0.0380177479314412,0.0427659807823806,0.2307738061366887,0.0329281389712766,0.1114422818930523,0.0385748522524137,20.906672
-68.74565312368081,5.581977405658293,0.0158730158730158,0.4646734996092377,0.646571564536726,0.6428571428571429,0.1159608861403693,0.2532371109527204,0.3774752955599726,0.3865242507740336,0.2582802687428024,0.4120074628485116,0.6572312740600394,0.2522887173007639,0.2855540382322057,0.1129018667546811,21.685062
-73.6379205000522,4.5002202324361225,0.4708994708994709,0.6446882705842026,0.3193638419304178,0.8571428571428571,0.3717782074138227,0.5342421002613448,0.4342317663271294,0.0052726140089905,0.0234001624517825,0.0181371017890534,0.0297369766323215,0.017403274027332,0.264513996027772,0.029623639581724,25.775768
-77.40877555056804,6.94365940433109,0.0687830687830687,0.2289314800623482,0.6051737021597614,0.5714285714285714,0.2617671289344871,0.3202066999287242,0.564462423695037,0.0172981746750128,0.0342406083241532,0.0796751807794308,0.3480541544832913,0.0099337016154168,0.233431770747166,0.0367564650649459,26.311312
-68.7176469409414,4.7405411464310845,0.0211640211640211,0.4299064187474478,0.7130338782672827,0.5714285714285714,0.1244640531008517,0.2585531004989309,0.3858226835863947,0.2730713986643024,0.1664249478662355,0.4507738605827055,0.4540211165632248,0.1687440773292861,0.2813840380121337,0.233630051232961,22.102627
-71.5281411589396,12.233552199707578,0.0158730158730158,0.2134794338749358,0.3285581010044088,0.3571428571428571,0.1579467329971242,0.2403777619387028,0.4567619862084237,0.0162346007976434,0.0465031703479798,0.004821874329891,0.6924718106518449,0.0139262277721409,0.0055839250108569,0.0497405112451141,20.512709
-76.80885778419912,3.177548849884529,0.4391534391534391,0.4172574408085902,0.657464184134482,0.5,0.3146167690009777,0.4086184366832977,0.3686931461365159,0.0030031573829653,0.0355668341145631,0.0123230744112593,0.0709840122645056,0.0803328307590878,0.0376911555346013,0.0508554566103375,18.302004
-68.79920101548883,6.020630327052519,0.0158730158730158,0.4385490345190607,0.530746428151754,0.7142857142857143,0.1198872839063971,0.2576918507959135,0.3843915863124025,0.4545895940073133,0.3125394859356813,0.3927797771536668,0.7748979458484868,0.3038590483995617,0.2953791403998525,0.0503470186818427,22.190083
-72.19288389431146,1.6779340530013416,0.0476190476190476,0.2449462297592047,0.5801254813157619,0.7142857142857143,0.198366831461833,0.2725706818721787,0.4836574556735609,0.1552832871478953,0.249690311686198,0.246094815596907,0.1732925587110533,0.2643565315271995,0.3748267015720963,0.287764096796211,27.785242
-78.25140023318455,1.4969449443570555,0.0476190476190476,0.2535675323323717,0.6798817639837201,0.3571428571428571,0.1933805560845872,0.2542765502494654,0.4884669245661726,0.0209048439124148,0.0513827713713445,0.0390523368068919,0.1953036068506023,0.094422430384124,0.28135326248187,0.0315623598210286,19.749489
-73.2665241783683,8.22471688214315,0.3439153439153438,0.572876841066647,0.6853920219903928,0.7142857142857143,0.2648986025938507,0.2862021857923497,0.3219218128333166,0.0131214241843443,0.0211447101377297,0.0379739069350658,0.2785275451658898,0.0474223647089054,0.1649352909909161,0.0164295473869994,27.605883
-70.57330096275788,0.2942116072782452,0.037037037037037,0.3086550647778644,0.4314923174505894,0.6428571428571429,0.1826853777966878,0.262799952482775,0.4670613003681609,0.3660502976582223,0.5236079171337146,0.5235710360337934,0.1227355195922208,0.5327286280899483,0.5192204508121354,0.6173403492954902,23.551146
-76.1051820807826,6.484938382579653,0.7142857142857143,0.4211604588569783,0.5833004936022577,0.3571428571428571,0.4722985118793947,0.4771026372059872,0.5082453111229145,0.0076594954925723,0.0315223146464101,0.0460695515169628,0.2260409986986346,0.0267422410936259,0.08216970281934,0.0029246378384375,20.0147
-68.04156604573603,3.9647987814153858,0.0211640211640211,0.4140945075637646,0.5315410739014055,0.7142857142857143,0.1219588683921786,0.2546329294369209,0.3924410342993748,0.1029779828974829,0.0335388232107807,0.575737734314535,0.1650382056661775,0.0450721921175873,0.37230942324085,0.394436072647544,22.17147
-76.37547271807746,5.469511832016748,0.0634920634920635,0.3796111258382965,0.8745164119666897,0.3571428571428571,0.1404586628037064,0.2140947968638631,0.3870302901339207,0.0049483133460791,0.0358422372126709,0.0333949976640746,0.2141654195357075,0.0324850952752225,0.1184728394907129,0.0323757290370385,19.981192
-72.07126933142175,-1.168844864574774,0.0317460317460317,0.2749750384965898,0.5272393396389945,0.7142857142857143,0.1680638017427604,0.2618793062485151,0.4483596851819102,0.6136088814990347,0.5461131746454485,0.5282896921239063,0.1911093487063947,0.5517879873293177,0.6809544880126874,0.6173036694724262,24.673306
-71.530321702784,4.81318621633414,0.0264550264550264,0.388775055254449,0.5527004646470286,0.7857142857142857,0.1049043695157417,0.2583749109052031,0.3572425602188021,0.1908046807884661,0.189496951578762,0.1292441107571681,0.5571343318286621,0.1682985676991074,0.0318468999135721,0.0187607004731707,21.46517
-76.38840539520042,2.3134227491705275,0.9153439153439152,0.8915571133160493,0.4226246162296007,0.2857142857142857,0.3681408803171773,0.5414587788073177,0.1723855175609843,0.0120827883749635,0.054635867642393,0.0281801995473109,0.1706617092710508,0.0585006593042363,0.1344106238913566,0.0281492426314471,27.282429
-77.64254603726593,2.860045104774927,0.0,0.1957207683502903,0.5734930458758599,0.2857142857142857,0.1192609949557066,0.2503266809218342,0.3974249226639708,0.0778088162245242,0.102634465266322,0.0535926202882793,0.2284849436439898,0.1224953367829416,0.1270683943083477,0.0451555349383196,18.6831
-72.09195191175966,4.156186857020288,0.0317460317460317,0.333076683536157,0.3870509099148287,0.8571428571428571,0.1078913194027784,0.252167973390354,0.3526704350540064,0.1556148649497704,0.1858692229063719,0.1213498169296057,0.3890612056926123,0.1613932079118309,0.1257674473146162,0.0452190971434949,21.119589
-75.06209673385294,0.4291077557472063,0.0423280423280423,0.2757917002200932,0.5461819673844663,0.6428571428571429,0.1678710841090507,0.2730755523877405,0.4351068596320376,0.2021733335168514,0.266429999753985,0.1420807325684022,0.1935023501111588,0.1621567285322692,0.3831935699602873,0.1991993905299676,24.490347
-67.69361942028661,2.297794871754172,0.0211640211640211,0.3263770569021674,0.5862817136042183,0.7142857142857143,0.1643060391327063,0.2629187455452602,0.453638482391019,0.0627955557226093,0.1458378256738924,0.7376923199001548,0.1963445600365717,0.2010743492685278,0.4923522263126653,0.6563284153100861,22.425695
-72.93736326162744,6.594097630618563,0.4179894179894181,0.5402885076025551,0.506924584612568,1.0,0.1848051416908967,0.0936683297695414,0.219129780423178,0.003033237467613,0.0086861101756978,0.0085488963782973,0.2548434052602651,0.0390107741828103,0.1225277908115972,0.0123672977652059,20.280617
-69.81428203798743,2.930415226225501,0.037037037037037,0.4042710612073198,0.5840276204320042,0.7142857142857143,0.1458544096766506,0.2573057733428368,0.4084100146758698,0.0899644225396478,0.2799902074242296,0.465400105665338,0.2615613057287227,0.2950276259268867,0.2737565901006926,0.3782929655422467,20.481606
-76.07065880053037,9.115256105065267,0.0105820105820105,0.1214373018134141,0.5748375812905073,0.2857142857142857,0.1446259142530054,0.2549002138275125,0.4297291366224797,0.0329860277441298,0.0350479995509071,0.00721277625808,0.5011299061158531,0.0084882496235782,0.3299533207681623,0.1014759941507205,19.443413
-70.48406141238489,-0.8973983059146486,0.0264550264550264,0.3070992850744219,0.5060650168245462,0.7142857142857143,0.1607409652504511,0.2578106438583987,0.4423072753930864,0.5255804130285219,0.6341087469990591,0.6299353537009277,0.262821362511497,0.6419122927448503,0.6511459329543117,0.7421152592280698,23.39967
-77.36420734464265,6.186647166689937,0.0423280423280423,0.1972617510483051,0.5861762152918667,0.5,0.2676928406283598,0.3260275599904966,0.6026544417413405,0.00115393730181,0.022160947091682,0.0258354850704523,0.4538606902580999,0.0336530392946792,0.2083273510390917,0.048794089523087,14.880464
-70.92218217543586,-2.0868943929353394,0.0211640211640211,0.2830121387711334,0.6209627418913997,0.9285714285714284,0.1576335740688235,0.2603052981705869,0.4389568517248305,0.7355174094813439,0.7213364787397242,0.7127567010433915,0.3167039375703292,0.7276498616479977,0.7777206273310868,0.839141547638833,20.514664
-74.4278711848131,0.6482628222500724,0.0423280423280423,0.2845093798530714,0.5313420878538008,0.7142857142857143,0.1676542820705442,0.2622653837015918,0.4397055707682295,0.2262579101860252,0.2716836964850627,0.1693170481634782,0.2134766242434083,0.207387318921733,0.4014021162788436,0.2399111838539449,24.849371
-76.52937506122174,1.2111698352215514,0.1693121693121693,0.6653449447852663,0.562955549827989,0.2857142857142857,0.1104446690669235,0.1667854597291518,0.1933564344778945,0.0208230192154046,0.0942146641787823,0.0049221386232716,0.1325491671571102,0.0305623970809309,0.2529135381566736,0.0265043587494114,21.552025
-70.58410747552341,3.41401444071242,0.0317460317460317,0.334350019514417,0.6236268177359218,0.7857142857142857,0.1551283893601505,0.2578403421240199,0.4267039146287036,0.2402717606133631,0.3597126330045034,0.343893177748979,0.4746604765740609,0.3610886686678763,0.1843288253653416,0.2494484303790052,20.836046
-73.77398118730171,5.684946149984894,0.5608465608465609,0.7201598928753014,0.7369417435073092,0.9285714285714284,0.3993592638751407,0.4538488952245189,0.3806239040171112,0.0188333352176334,0.0231784388497076,0.0301076979308449,0.0767228857003072,0.0381900564685715,0.1362928046137162,0.0522321181179281,25.460114
-76.88556895184453,1.1256265458304533,0.6455026455026455,0.7661400198381328,0.5399072523759842,0.3571428571428571,0.2336802094005837,0.2116595390829176,0.0129686221479328,0.0062893822771826,0.0552369449875496,0.021572795409396,0.155832545484297,0.008598696697397,0.2628507583668842,0.0132786852727862,20.73467
-72.8650891750373,6.722915869427128,0.3121693121693121,0.5716041877785752,0.4924606036840659,1.0,0.3304909316280593,0.3001900688999763,0.3095846844945806,0.0013233172273672,0.0073247630582344,0.0279866101521758,0.2963326585270543,0.0204600831695938,0.1271256825190127,0.0079271448938943,18.44414
-75.04460264824644,3.3421457191121267,0.1798941798941799,0.7585812666533437,0.58133335583964,0.7142857142857143,0.0630389928594885,0.2182525540508434,0.1876787231345857,0.0089952412991651,0.0332910758345789,0.0029772376358488,0.1323895218687984,0.0440998982998805,0.1717811844921596,0.0296147673956195,21.48082
-71.27034920638813,5.013175082551431,0.0264550264550264,0.3898090058884763,0.5456372714825402,0.7142857142857143,0.1039167566812784,0.2556129722024234,0.351062219753203,0.2083292172087327,0.208481809090477,0.1368580006300681,0.6015426086316942,0.1851512585753473,0.0043898431537979,0.0277783683938487,20.63838
-74.37266881480807,6.352979808215812,0.0211640211640211,0.4767006251331603,0.6877035711665647,0.8571428571428571,0.0507298983334798,0.2142432881919696,0.2741342045062533,0.0244601648429361,0.031246891019804,0.0210137780830691,0.1305731811787301,0.0323779862463121,0.0711098673228388,0.0207332239898144,20.943464
-68.86056387380492,2.371904568167813,0.0317460317460317,0.3903839917589974,0.8683471952705594,0.7857142857142857,0.1530808873521051,0.2572760750772155,0.4210066942913218,0.0586825322394931,0.2229898056272079,0.6129995832421735,0.2466180330147972,0.2421835047529991,0.3892424141883848,0.5398163784774945,25.914194
-71.4100293023465,2.7432165048439625,0.037037037037037,0.3948796522323555,0.4314394059893177,0.7857142857142857,0.1530808873521051,0.2552565930149679,0.4166149791470547,0.2131952239837028,0.3150259340413487,0.3166282103005701,0.2478040691336961,0.3200338540955736,0.2432026770887068,0.2926423657669817,20.335815
-70.90309486573241,1.212678870472037,0.0423280423280423,0.3232393295939185,0.745022589623251,0.6428571428571429,0.1716288447920442,0.2575433594678071,0.4470009446723761,0.3189882154280171,0.4253222590660692,0.4297384026867606,0.0373621366312062,0.4350590130056067,0.413843019414412,0.5077820190866015,26.571362
-74.66064415993057,-0.1047434811697121,0.037037037037037,0.2762182651065911,0.5591585844139065,0.6428571428571429,0.1606686889113323,0.260008315514374,0.4299071911117051,0.3082957998153054,0.3337993818573756,0.2299180777714772,0.0121927062942704,0.246380716602949,0.456314126625015,0.3043548215739097,23.667051
-76.48738397668163,6.047970158555762,0.0793650793650793,0.331039859126001,0.7703012837034646,0.5,0.1870212644019605,0.2684129246851984,0.449305344766901,0.0153652789734216,0.0706551882757456,0.1071333592562758,0.288708078153674,0.0496479695829878,0.1109240285159045,0.0461096851775681,22.51345
-72.74270307879024,8.716179697614141,0.0105820105820105,0.3934869504218564,0.7002448859287325,0.7142857142857143,0.1006648417273239,0.2334580660489427,0.3575357935636399,0.0460005301966,0.093972109792445,0.0270053583413194,0.4241494528550886,0.0462548234803413,0.2417980228453284,0.0254285401119482,22.071465
-71.99404242580454,6.9324298739080135,0.074074074074074,0.5461967682438701,0.5079948244151011,0.9285714285714284,0.0513079914957269,0.1977310525065336,0.2268049983562735,0.0245934490250221,0.0185963531000588,0.0070813534783268,0.4904019201935226,0.0267297292564185,0.2215672427475405,0.0097726825934404,22.146614
-71.40663752342772,2.8473649569357864,0.0317460317460317,0.4015125078987612,0.4230433633770886,0.7857142857142857,0.14756469918457,0.2500296982656213,0.4162174185241196,0.217824542881351,0.3160564816882771,0.3075634140831716,0.2768254747958815,0.3202514390642639,0.2316896067564245,0.2768828742312585,19.885689
-70.64771654692056,0.6185054907473413,0.0529100529100529,0.3039360546600885,0.477767447960117,0.6428571428571429,0.1838416113341694,0.2659776669042528,0.4583371740696254,0.3362130976443618,0.4920444364605901,0.4935299821645418,0.0517481106640474,0.5013823429741238,0.4825179901112033,0.5822734774195162,28.03291
-72.2489002833444,-0.6154781450958904,0.0211640211640211,0.2906474589397013,0.4531973779287143,0.7142857142857143,0.1660885471679231,0.2562069375148492,0.4555133133784506,0.518534363396342,0.4718561002485564,0.4522053451860131,0.1679905993542013,0.4825186456737332,0.6235047634781935,0.526353917553383,24.513168
-72.32235220718799,2.368768054939763,0.0423280423280423,0.3059252306976122,0.7366856260659387,0.8571428571428571,0.1745917141284055,0.2666607270135424,0.4467686233438767,0.060158130226523,0.2008951086882293,0.2020166174408384,0.1146926631265492,0.2125465122305603,0.3073042964522071,0.2464338573483785,21.503872
-71.43587199034782,-1.3692043263906424,0.0264550264550264,0.276117756736434,0.4629214008358063,0.6428571428571429,0.1634388386869232,0.259800427655025,0.4444989092532233,0.6709487941975858,0.6076503263219539,0.5949603048801021,0.0834625482723397,0.6165404581472228,0.6975649195247252,0.6979701670132301,24.168797
-72.69260532225758,0.2628140646650934,0.0634920634920635,0.4174976771830055,0.6894892518319375,0.7142857142857143,0.160692800294979,0.2499406034687574,0.4183359543985405,0.368381373331863,0.3449719849308919,0.3212071426035119,0.2706614325703879,0.3597217622054344,0.540503348616709,0.3695518332383383,26.051283
-73.77920117051391,7.631602737976092,0.0052910052910052,0.5378782270244272,0.6539239853821538,0.9285714285714284,0.0167654532588436,0.2320622475647422,0.2334155986122937,0.0224037960693867,0.0181793742223116,0.053483602555741,0.2080391113477095,0.0182507630066741,0.081646816561984,0.0300317859929323,21.034748
-74.62418538900097,1.7090669531734353,0.0634920634920635,0.3374462688329654,0.5175351179536054,0.7142857142857143,0.1467938575556418,0.2406153480636731,0.38370577458943,0.0841439133369814,0.1559655247601365,0.0643262602756752,0.1362101999198884,0.087027869332094,0.3010449066822317,0.0763846603626008,20.063068
-73.08476116902067,6.485731753833044,0.2751322751322751,0.5510027324586898,0.5237822410957801,1.0,0.2191309106493056,0.2297160845806605,0.2958238898026852,0.0029008987992307,0.0321508776473422,0.0072596661826255,0.2128211344362529,0.0344771529529659,0.1114563042812863,0.0414308476676223,18.741632
-74.92491665959257,3.0998255253401483,0.4603174603174603,0.7353212380189572,0.5479533652013979,0.7857142857142857,0.2204798473675416,0.3248693276312663,0.1849941359875881,0.0242306623385081,0.0081981980187586,0.0039275673540938,0.1151309512280598,0.0195380794888362,0.1955624376096125,0.022789259811859,26.858452
